item,label,lon,lat
Q499901,Wilhelm-Hack-Museum,8.44407 , 49.4801
Q499902,Parrish Art Museum,-72.3661 , 40.9043
Q501657,Q501657,8.87055556 , 56.485
Q501944,Q501944,14.3345 , 51.7598
Q505873,Vienna Museum,16.3731 , 48.1989
Q506199,Schloss Eckartsa,16.7942 , 48.1406
Q508815,Carnuntum,16.866666666 , 48.116666666
Q510343,Museum Koenig,7.113611 , 50.721944
Q511024,Lumina Domestica,3.22628 , 51.21081
Q512474,Pier 21,-63.5658 , 44.6378
Q516326,Kūtei-kan,140.05381 , 35.71076
Q517430,Museo Chileno de Arte Precolombino,-70.65216944 , -33.43890556
Q518412,Museo Diocesano of Palermo,13.35535833 , 38.11372222
Q520455,Alpine Museum,11.58902222 , 48.13519722
Q522604,Basilica of the Holy Blood,3.226944 , 51.208333
Q523652,Schackgalerie,11.5934 , 48.1423
Q526098,Q526098,11.4193 , 48.7625
Q526903,Sfax Archaeological Museum,10.763925 , 34.732171
Q527433,Q527433,11.11055556 , 46.0725
Q529069,Q529069,7.22122 , 51.4874
Q531028,Moyland Castle,6.23681 , 51.7553
Q534403,European Solidarity Centre,18.649421 , 54.361234
Q535586,Aswan Museum,32.8867 , 24.0847
Q535891,Globe of Gottorf,9.5401 , 54.51735
Q537195,Laogai Museum,-77.0276 , 38.9067
Q538095,Sergei Pavlovich Korolyov Museum of Cosmonautics,28.67758333 , 50.253
Q538183,Q538183,11.0342 , 50.9756
Q538275,National Constitution Center,-75.1489 , 39.9534
Q540718,Worcester Porcelain Museum,-2.219 , 52.1873
Q542084,Vorderasiatisches Museum Berlin,13.39680556 , 52.52069444
Q542231,Mechelen transit camp,4.47833333 , 51.03388889
Q543175,Q543175,7.8269 , 45.7765
Q547789,Maison de Balzac,2.280833333 , 48.855277777
Q549143,Cabinet des Médailles,2.3384 , 48.8678
Q550576,White Tower of Thessaloniki,22.948331 , 40.626357
Q560033,NS Documentation Centre of the City of Cologne,6.95014 , 50.9406
Q561350,Kaliningrad Amber Museum,20.52337778 , 54.72236111
Q565125,Musée alsacien,7.750556 , 48.579167
Q565296,Anne Frank Zentrum,13.4017 , 52.5245
Q569445,Martin-Gropius-Bau,13.381944 , 52.506389
Q570472,Stasi Museum,13.4875 , 52.51444444
Q570620,Kupferstich-Kabinett,13.7369 , 51.0527
Q571728,Deutsches Currywurst Museum,13.3912 , 52.5088
Q571773,Dresden Armory,13.73743 , 51.05254
Q573580,Saxon Railway Museum,12.9678 , 50.8616
Q573656,Schwerin Castle,11.418888888 , 53.624166666
Q573662,Marmorpalais,13.06975 , 52.412672222
Q573672,Märkisches Museum,13.4147 , 52.5136
Q573676,Dragon House,13.0215 , 52.4061
Q573693,King's Gate,20.535833 , 54.713611
Q573932,Museo de las Minas de Bellmunt del Priorat,0.762324 , 41.161318
Q574088,Q574088,13.73635 , 51.05289
Q574690,Q574690,13.3475 , 52.5458
Q574723,Mannheim Palace,8.46177 , 49.4829
Q574923,Q574923,10.4314389 , 61.2269453
Q576074,Museum of Antiquities of the University of Leipzig,12.3783 , 51.3413
Q576077,Q576077,8.81169 , 53.0731
Q576857,Sarmiento historic museum,-58.45430556 , -34.561
Q578060,Longwood House,-5.688389 , -15.944861
Q583055,Bunkamura,139.695 , 35.660833
Q584164,International Museum of the Reformation,6.14833 , 46.20143
Q587617,Mother Teresa Memorial House,21.430876 , 41.993817
Q589092,Q589092,13.5331 , 46.9081
Q589336,Musée Curie,2.34361111 , 48.84416667
Q592625,Q592625,18.6829 , 50.2772
Q593909,Moroccan Jewish Museum,-7.6423557 , 33.5556748
Q595422,Northern Life Museum,-111.888 , 60.0053
Q595802,Museum Plantin-Moretus,4.398163888 , 51.218294444
Q1438357,Q1438357,10.9108 , 48.34
Q1438487,Fort Columbia State Park,-123.919 , 46.26
Q1439257,Q1439257,7.91475 , 51.555
Q1439432,Q1439432,8.74128 , 49.9393
Q1441483,Q1441483,3.872222 , 51.784167
Q1441701,Technical Museum in Brno,16.581443 , 49.228157
Q1443527,Q1443527,7.3624 , 50.247
Q1444540,Q1444540,16.14975278 , -20.10369444
Q1444958,Q1444958,8.612 , 50.1069
Q1445391,Q1445391,10.492336111 , 45.389219444
Q1445881,birthplace of Franz Liszt,16.5291 , 47.5669
Q1448165,Q1448165,11.36523 , 47.650582
Q1448918,Sakai City Museum,135.48425 , 34.55886111
Q1450385,Q1450385,8.45682 , 48.0595
Q1451498,Q1451498,135.611086 , 34.853466
Q1451685,Q1451685,-117.898889 , 33.602778
Q1451822,Bonn Women's Museum,7.09246 , 50.7407
Q1451826,Hittisau Women's Museum,9.96139 , 47.4563
Q1451968,Museo de la Naturaleza y el Hombre,-16.249471 , 28.463946
Q1452442,Q1452442,10.4852 , 48.0463
Q1452533,Q1452533,16.3674 , 48.2062
Q1452723,Q1452723,12.455111 , 41.904389
Q1452731,Vatican Historical Museum,12.5057 , 41.8866
Q1452738,Q1452738,12.477842 , 41.918347
Q1452889,Q1452889,7.63125 , 51.9578
Q1453270,Q1453270,133.771479 , 34.595708
Q1454512,Q1454512,16.2444 , 47.0631
Q1454515,Q1454515,10.8851 , 52.7455
Q1454516,Q1454516,9.41417 , 48.5758
Q1454518,Q1454518,9.00472 , 49.0617
Q1454519,Q1454519,11.88338889 , 50.41476667
Q1454521,Q1454521,11.2864 , 47.6656
Q1454522,Q1454522,8.92872 , 47.98006
Q1454525,Q1454525,12.7344 , 46.847
Q1454526,Q1454526,14.3472 , 46.6857
Q1454528,Q1454528,14.2251 , 47.913
Q1454529,Q1454529,9.90194 , 53.4403
Q1454532,Q1454532,11.9251 , 48.3041
Q1454535,Q1454535,9.47111 , 53.5989
Q1455497,Q1455497,14.5064 , 48.5125
Q1456145,Q1456145,15.4362 , 47.0632
Q1456607,Q1456607,-3.373983 , 47.730672
Q1456860,Q1456860,11.0776 , 49.4612
Q1457173,Q1457173,9.04766 , 54.4757
Q1457383,Q1457383,9.8701 , 51.698
Q1457391,Galerie de Paléontologie et d'Anatomie comparée,2.36283 , 48.8431
Q1457761,Q1457761,11.2634 , 50.6847
Q1457881,Friedrich-Wilhelm-Weber-Museum,9.05361 , 51.7494
Q1458127,Q1458127,16.3081 , 48.029
Q1458988,Q1458988,11.0391 , 50.4267
Q1459154,Q1459154,8.01671 , 49.9545
Q1461968,Q1461968,6.96694 , 51.6591
Q1462107,Város a város alatt,20.3720802 , 47.8998657
Q1462165,Paks Town Museum,18.8650893 , 46.6277737
Q1462216,Q1462216,18.235642 , 46.07617
Q1464783,Q1464783,8.82231 , 54.78
Q1465416,Fritz-Reuter-Literaturmuseum,12.9088 , 53.6953
Q1465938,Nibelungen Museum Worms,8.36703 , 49.6294
Q1466755,Q1466755,9.20913 , 52.6376
Q1466764,Q1466764,10.9753 , 50.2617
Q1467075,Q1467075,9.92139 , 49.7897
Q1467232,Indonesia Museum,106.891442 , -6.300854
Q1467550,Q1467550,6.63472 , 51.3331
Q1469807,Q1469807,15.3288 , 48.22654
Q1470221,Q1470221,12.3381 , 49.8791
Q1470749,Q1470749,-75.550814 , 10.423093
Q1471189,Fränkische Galerie,11.3276 , 50.2444
Q1471212,Q1471212,11.3607 , 49.7858
Q1471250,Q1471250,10.4222 , 49.4972
Q1471252,Q1471252,10.8758 , 49.8933
Q1471331,Q1471331,14.4271 , 51.1802
Q1472169,Q1472169,9.90681 , 47.0931
Q1472193,Foundry Museum,19.0356204 , 47.5114745
Q1472318,Royal Tyrrell Museum of Palaeontology,-112.789278 , 51.479361
Q1472937,Q1472937,10.9044 , 48.3687
Q1473013,Q1473013,7.13889 , 51.2553
Q1473476,Q1473476,13.1715 , 52.6893
Q1474291,Børglum Abbey,9.79916667 , 57.36888889
Q1474539,Rundfunkmuseum Fürth,11.0127 , 49.4687
Q1474915,Museion,11.348429 , 46.497362
Q1475129,Q1475129,14.2668 , 47.9714
Q1478298,Museum of Vancouver,-123.144 , 49.2761
Q1478334,Land of Legends,11.9425 , 55.6158
Q1478423,The Morgan Library & Museum,-73.981556 , 40.748803
Q1479428,Vimanmek Mansion,100.512777777 , 13.773888888
Q1479500,Abgineh Museum of Tehran,51.41505 , 35.693431
Q1479961,Museum Frieder Burda,8.23803 , 48.7579
Q1480930,Q1480930,9.09582 , 48.4529
Q1481121,Q1481121,11.5011 , 48.8103
Q1483277,Q1483277,9.69267 , 52.3921
Q1483375,Q1483375,15.5892 , 48.4053
Q1483635,Q1483635,9.046372 , 52.259846
Q1485176,Q1485176,8.3345 , 48.1263
Q1485888,Q1485888,7.16575 , 51.1972
Q1486738,"Museum of Modern Art, Passau",13.4731 , 48.5744
Q1487537,Q1487537,11.4163 , 48.7677
Q1488682,Q1488682,13.6396 , 48.1871
Q1488700,Powder Tower,14.427777777 , 50.087222222
Q1489486,Q1489486,7.8194 , 49.9112
Q1489852,Pollok House,-4.318222222 , 55.827927777
Q1491563,Italian War History Museum,11.04638 , 45.88634
Q1491909,Q1491909,15.83427072 , 50.20987419
Q1491911,Galerie für Zeitgenössische Kunst,12.3653 , 51.3339
Q1492329,Q1492329,11.044307 , 43.467558
Q1492516,Gallo-Roman Museum,5.46633 , 50.7813
Q1493308,Rocky Mountain House Museum,-114.91555556 , 52.37888889
Q1494361,Q1494361,9.02512 , 48.2123
Q1494393,Q1494393,9.18304 , 48.8975
Q1494401,Q1494401,8.21928 , 48.3155
Q1494978,Maar Museum,6.80722 , 50.0906
Q1495184,Q1495184,13.33705278 , 52.51268333
Q1495508,Q1495508,11.3873 , 47.2146
Q1495745,Q1495745,8.38361 , 49.0014
Q1497540,Q1497540,12.37 , 51.34152
Q1497647,Q1497647,15.661372 , 48.664724
Q1497652,Q1497652,11.7407 , 50.2797
Q1497759,Q1497759,10.3714 , 53.433
Q1498000,Q1498000,11.935 , 50.22
Q1498662,Q1498662,17.08138889 , -22.55944444
Q1499511,Q1499511,8.6619 , 50.1358
Q1499622,Q1499622,20.75066 , 52.130869
Q1501219,Gemäldegalerie Alte Meister,9.41611 , 51.315
Q1501330,Plovdiv Regional Historical Museum,24.753361 , 42.149798
Q1502400,Q1502400,7.61436 , 50.3641
Q1502577,Q1502577,12.0453 , 51.4754
Q1503225,Q1503225,9.97444444 , 53.56805556
Q1503229,Q1503229,7.62314 , 51.9615
Q1503250,Geologisches Museum München,11.5647 , 48.1472
Q1503291,Q1503291,7.62364 , 51.9614
Q1503408,Q1503408,8.13158 , 51.8107
Q1503409,Georg Kolbe Museum,13.25417 , 52.51028
Q1503777,New York Transit Museum,-73.99 , 40.6904
Q1504475,Q1504475,16.2096 , 48.3876
Q1505516,Q1505516,8.96419 , 48.3535
Q1506919,Q1506919,9.1242 , 48.9596
Q1506922,Gustavianum,17.63172222 , 59.85797222
Q1507065,George Bush Presidential Library,-96.3534 , 30.5966
Q1507668,George Johnston Museum,-132.721068 , 60.167951
Q1507811,Teatro Farnese,10.325673 , 44.804574
Q1508725,Hessian State Museum,9.48972 , 51.3108
Q1509302,Georgia Music Hall of Fame,-83.6220714 , 32.8362016
Q1509331,Q1509331,13.7549 , 52.4187
Q1509363,Q1509363,12.2089 , 51.8364
Q1512708,Q1512708,6.89107 , 51.9853
Q1513107,London Dungeon,-0.085833 , 51.505556
Q1513142,Q1513142,21.03905556 , 52.21355556
Q1513549,Inveraray Jail,-5.0725 , 56.23
Q1513620,Tswaing crater,28.082777777 , -25.408888888
Q1514270,Museumpark Orientalis,5.888333 , 51.814167
Q1514593,Q1514593,8.34318 , 48.2904
Q1514687,China National Tea Museum,120.11555556 , 30.23472222
Q1514834,Q1514834,10.333 , 53.6556
Q1515980,Q1515980,10.9489 , 50.2317
Q1516413,Q1516413,8.24779272 , 47.79407229
Q1516470,Q1516470,8.37229 , 52.6036
Q1517435,Q1517435,11.1686 , 48.8948
Q1517744,Q1517744,7.6316 , 51.2138
Q1519078,Ibsen Museum,10.727068 , 59.91505
Q1519128,Newseum,-77.0192 , 38.8932
Q1519226,Q1519226,16.5175 , 47.8462
Q1519288,Sonnenborgh Observatory,5.13 , 52.08667
Q1520230,Gevangenpoort,4.310278 , 52.079444
Q1520447,Q1520447,11.0833 , 49.4517
Q1520695,Q1520695,16.0831 , 47.7227
Q1521070,Q1521070,9.98959722 , 53.54316389
Q1521945,Q1521945,10.9268 , 48.3638
Q1523975,Q1523975,13.5708 , 46.8042
Q1524874,Q1524874,10.04433333 , 53.58483333
Q1525046,Q1525046,11.3292 , 50.9792
Q1525564,Caricatura Museum für Komische Kunst,8.68511 , 50.1102
Q1526140,Regional museum of Messina,15.565041 , 38.217346
Q1526549,Q1526549,13.2867 , 52.5192
Q1527922,Touriseum,11.185305 , 46.660799
Q1527926,Weimarhaus,11.3269 , 50.9793
Q1528467,Q1528467,9.65028 , 49.301
Q1529544,HMY Britannia,-3.1773017 , 55.9821331
Q1529609,Glassworks Museum of the Ore Mountains,13.4622 , 50.6775
Q1529695,Q1529695,9.01921 , 51.7366
Q1529697,Q1529697,13.2983821 , 48.9881114
Q1529698,Q1529698,16.3528 , 48.1939
Q1529702,Q1529702,12.4069 , 48.2074
Q1529703,Q1529703,9.44654 , 49.0378
Q1529704,Q1529704,9.51775 , 49.7582
Q1530105,Q1530105,-19.50083333 , 65.61472222
Q1530823,Q1530823,9.14779 , 51.4877
Q1530830,Q1530830,12.48455833 , 41.89894722
Q1530896,Glenbow Museum,-114.061 , 51.0452
Q1531619,Otto Pankok Museum,6.69972 , 51.71
Q1531837,Q1531837,11.5192 , 51.0269
Q1531912,Q1531912,11.6796 , 51.2234
Q1533444,Q1533444,11.4042 , 47.2333
Q1533621,Q1533621,7.414875 , 51.388013888
Q1534136,Goethe-Nationalmuseum,11.3287 , 50.9776
Q1534191,Q1534191,10.8678 , 50.6358
Q1534447,Q1534447,12.141 , 47.855
Q1534587,Gold Coast Railroad Museum,-80.4007 , 25.6171
Q679527,Museum Boijmans Van Beuningen,4.473056 , 51.914444
Q679689,Bibliothèque Publique et Universitaire,6.145261111 , 46.198888888
Q681497,Stockholm Observatory,18.30833 , 59.27167
Q682069,East Bohemian Museum,15.82899213 , 50.2117349
Q682917,Firepower – The Royal Artillery Museum,0.0708333 , 51.4939
Q684896,Q684896,9.98743 , 53.45522
Q685162,Schwules Museum,13.3579 , 52.5043
Q685524,Miniatur Wunderland,9.988888888 , 53.543888888
Q686109,Wahnfried,11.5822 , 49.9411
Q686443,Department of Planned Languages and Esperanto Museum,16.3653 , 48.2093
Q686488,Weltmuseum Wien,16.3633 , 48.205
Q688335,Deutsches Historisches Museum,13.3969 , 52.5178
Q688423,Q688423,6.854719444 , 46.452683333
Q688677,House of Humour and Satire,25.31783222 , 42.87978511
Q688704,Museum of Natural History,16.359394444 , 48.205133333
Q689196,Neil Armstrong Air and Space Museum,-84.1711 , 40.5639
Q689389,Henry Dunant Museum,9.53141 , 47.4433
Q690012,Q690012,18.225009 , 46.078552
Q690288,Schattenburg,9.59934 , 47.2365
Q690562,Narrow Gauge Railway Museum in Wenecja,17.74944444 , 52.7975
Q693354,Hong Kong Police Museum,114.169197222 , 22.26765
Q694490,Fragrance Museum,6.95792 , 50.93774
Q694810,Sigmund Freud Museum,16.3631 , 48.2186
Q696439,Ter Doest Abbey,3.206944 , 51.283889
Q696790,Wurzen Pass,13.7517 , 46.5233
Q696851,Schloss Hof,16.9372 , 48.2139
Q697030,Burg Güssing,16.3229 , 47.0568
Q697145,Klosterneuburg Monastery,16.3259 , 48.3072
Q697719,Arnulf Rainer Museum,16.2337 , 48.0062
Q699943,Museumsquartier,16.358888888 , 48.203333333
Q700959,Wallraf-Richartz-Museum,6.958611 , 50.9375
Q702551,Schwetzingen Castle,8.56972 , 49.3839
Q702661,Autostadt,10.7919 , 52.4311
Q702726,Jewish Historical Museum,4.903844 , 52.3673
Q703947,Q703947,6.3845 , 50.3529
Q704933,Haus der Kulturen der Welt,13.36527778 , 52.51888889
Q705092,Arskrippana,6.38399 , 50.3524
Q705611,Q705611,8.89833 , 51.9439
Q707407,Grünes Gewölbe,13.7364 , 51.0528
Q707850,Jewish Museum in Prague,14.4211001 , 50.0902854
Q707955,Romano-Germanic Museum,6.958931 , 50.940542
Q712278,Stockholm County Museum,18.12 , 59.305
Q712943,Q712943,7.67444444 , 45.07111111
Q713124,Artis,4.915954 , 52.366205
Q713932,Arts and Industries Building,-77.024494 , 38.88815
Q715467,National Museum of Afghanistan,69.12 , 34.4675
Q716691,Teleki Library,24.5656 , 46.5428
Q722554,Aquincum Museum,19.049816666 , 47.565630555
Q723951,Azerbaijan Museum,46.3 , 38.073333
Q725066,Croatian Railway Museum,15.9841579 , 45.8010567
Q728437,BELvue Museum,4.36049 , 50.84264
Q728990,Mission San Rafael Arcángel,-122.528 , 37.9743
Q729943,Coral Jewellery Museum,14.249433 , 40.83837
Q733790,hôtel de Groesbeeck - de Croix,4.86111 , 50.46336
Q735434,Couven-Museum,6.08487 , 50.7757
Q736465,Déri Museum,21.6221 , 47.5329
Q738549,Muhammad Ali Center,-85.7601 , 38.2582
Q739334,Botanical Garden of Brussels,4.365278 , 50.854722
Q742488,Musée de Notre Dame de Paris,2.35013889 , 48.85333333
Q743773,Tokyo Metropolitan Teien Art Museum,139.719269 , 35.636862
Q743881,Bakhchisaray Palace,33.881944444 , 44.748611111
Q746991,Magnet Museum,7.55452 , 51.4877
Q747287,Q747287,14.388758333 , 50.094225
Q747573,Ferrara Synagogue,11.621754 , 44.83422
Q747844,"Nikolaj, Copenhagen Contemporary Art Center",12.58138889 , 55.67861111
Q748371,Q748371,9.34241 , 48.6246
Q749556,Yasnaya Polyana,37.523203 , 54.069503
Q751987,Masmak fort,46.7133 , 24.6311
Q754053,Q754053,5.44611111 , 43.53888889
Q756098,Royal Castle,21.014166666 , 52.247777777
Q756700,Atlantis Childrens' Museum,6.77028 , 51.4403
Q760547,Q760547,10.9358 , 48.3464
Q760835,Q760835,-0.368173 , 49.181
Q765870,Q765870,10.6072 , 55.0638
Q768259,Musei di San Domenico,12.0351812 , 44.2214061
Q768544,Q768544,11.8935 , 47.4406
Q769416,Australian Museum,151.213 , -33.8743
Q769765,Hecht Museum,35.017977777 , 32.763477777
Q770826,African American Museum in Philadelphia,-75.1516 , 39.9528
Q771841,Aulestad,10.265952 , 61.2173
Q772890,Galleria nazionale di Parma,10.32638889 , 44.80527778
Q774118,Pinacothèque de Paris,2.32575 , 48.87069444
Q774940,Pinacoteca Vaticana,12.45277 , 41.90573
Q775037,János Arany Memorial Museum,21.663318 , 46.802366
Q775644,Rubenshuis,4.409444444 , 51.217222222
Q776086,Budapest History Museum,19.04055556 , 47.49527778
Q778186,Q778186,12.65261111 , 42.55880556
Q780581,Q780581,13.3967 , 52.5189
Q781603,Australian Opal Centre,147.975675 , -29.428841
Q782003,Musée archéologique,7.752222 , 48.581111
Q783538,Austrian Aviation Museum,16.4679 , 48.1398
Q785223,Mummies of Guanajuato,-101.26638889 , 21.02
Q785923,Burg Schlaining,16.2803 , 47.3222
Q787840,Q787840,13.745 , 51.0603
Q787842,Q787842,11.8557 , 49.9979
Q787847,Q787847,9.79335 , 47.8221
Q787940,Q787940,9.00406 , 52.7754
Q787944,Q787944,8.33767 , 52.2097
Q789163,Bálint Balassa Museum,18.7358565 , 47.7979974
Q1534815,Q1534815,8.26778 , 50.00385
Q1535025,Q1535025,7.58736 , 50.3509
Q1536845,Q1536845,9.83753 , 52.9869
Q1536873,Q1536873,16.35 , 48.2131
Q1537684,Queensland Museum,153.017423 , -27.473173
Q1538571,Wanping Fortress,116.22 , 39.85
Q1538748,Q1538748,10.7122 , 50.9431
Q1538826,Musée des Arts et Métiers,2.355277777 , 48.866111111
Q1539491,Historical Museum Bamberg,10.8824 , 49.8909
Q1540177,Navy Museum,-9.20813889 , 38.69709722
Q1540399,Q1540399,8.35564 , 52.6512
Q1540630,Theatermuseum Düsseldorf,6.78133 , 51.2301
Q1541023,Q1541023,8.23925 , 46.8682
Q1541344,Q1541344,9.08694 , 48.7858
Q1541549,Q1541549,11.635613 , 50.36536
Q1541857,Q1541857,9.51811 , 49.7596
Q1542426,Q1542426,13.7042 , 46.8026
Q1542695,Royal British Columbia Museum,-123.367777777 , 48.419444444
Q1543384,Q1543384,7.60944 , 51.9729
Q1543522,Grassi Museum,12.3883 , 51.3374
Q1543579,Q1543579,13.8008 , 51.035
Q1543972,Gravensteen,3.720556 , 51.057222
Q1543996,Q1543996,9.959831 , 53.547652
Q1545812,Sorge Border Museum,10.6859 , 51.6949
Q1546319,Graeco-Roman Museum,29.9069 , 31.1993
Q1547331,Musée Hergé,4.6116 , 50.66777
Q1547444,Q1547444,13.5192 , 52.4602
Q1548121,Q1548121,14.7226 , 48.3184
Q1548656,Q1548656,12.0778 , 52.8267
Q1549317,Q1549317,8.65347 , 49.8796
Q1550018,Q1550018,14.3124 , 46.6209
Q1550167,Zeche Theresia,7.324444444 , 51.428611111
Q1550590,Q1550590,11.4933 , 48.713
Q1551641,Q1551641,8.32861 , 52.2058
Q1551805,Q1551805,13.5875 , 52.4119
Q1551866,Q1551866,13.6139 , 52.5024
Q1552095,Q1552095,9.69492 , 53.4051
Q1552368,Q1552368,12.7561 , 50.5048
Q1552844,Q1552844,13.9036 , 51.0267
Q1552914,Q1552914,10.6185 , 54.1376
Q1555947,Q1555947,8.54762 , 50.1022
Q1556881,Q1556881,6.26384 , 50.5692
Q1558839,Q1558839,10.8927 , 49.8994
Q1558875,Q1558875,12.5705 , 48.8836
Q1559225,Q1559225,9.77722 , 47.39
Q1560511,Günter Grass House,10.69 , 53.8694
Q1561202,Q1561202,15.3169 , 46.8233
Q1562741,Q1562741,6.89883 , 50.9448
Q1564668,Q1564668,10.3245 , 50.9798
Q1566001,Q1566001,20.454722222 , 44.820833333
Q1566920,Q1566920,10.141 , 54.3244
Q1566931,Q1566931,12.08641944 , 50.87560833
Q1566953,Q1566953,9.31944444 , 47.67396111
Q1567452,Q1567452,9.48785 , 51.3181
Q1567666,Q1567666,13.744 , 51.0507
Q1567953,Q1567953,8.77147 , 53.0965
Q1568259,Q1568259,11.0356 , 50.7719
Q1568434,Yale University Art Gallery,-72.931 , 41.3085
Q1568666,"Hagia Sophia, Trabzon",39.696111111 , 41.003333333
Q1568821,"Museo Nacional de Arqueología, Antropología e Historia del Perú",-77.061746 , -12.076814
Q1569018,Rungstedlund,12.5433 , 55.8833
Q1569133,Q1569133,11.6014 , 48.1338
Q1569444,Mütter Museum,-75.1767 , 39.9533
Q1569855,Q1569855,7.61389 , 51.9617
Q1569953,Q1569953,9.53857 , 46.8467
Q1570294,Museum of Romani Culture,16.6241 , 49.2007
Q1570675,Q1570675,9.74444 , 47.4994
Q1571630,Q1571630,11.6127 , 48.6842
Q1571828,Hallors and Saline Museum,11.9596 , 51.4822
Q1571914,Rupertinum Salzburger Landessammlungen,13.0439 , 47.7981
Q1572840,Q1572840,16.6949 , 48.4043
Q1573125,Q1573125,9.96333333 , 53.55055556
Q1573230,Q1573230,10.0012 , 53.5454
Q1573755,M HKA,4.389722222 , 51.211111111
Q1575234,Q1575234,6.87719 , 50.4719
Q1575308,Q1575308,6.6215 , 51.8312
Q1575385,Q1575385,9.68861 , 47.3647
Q1575394,Hemp Museum,13.4081 , 52.5167
Q1575530,Q1575530,6.73325 , 51.4513
Q1576733,Hortus Botanicus,4.908441666 , 52.366969444
Q1576734,Cultural Center East Prussia,10.96416 , 49.06076
Q1577265,Q1577265,16.5708 , 48.5753
Q1577600,Hyde Park Barracks,151.212 , -33.8694
Q1577723,Valencian Museum of Ethnology,-0.383128 , 39.478422
Q1582152,House of Folklore,44.19944444 , 15.34833333
Q1582462,Museum of Independence,21.00416667 , 52.24527778
Q1584223,Q1584223,15.9725 , 47.3786
Q1584857,Theatrical Museum of Greece,23.73436111 , 37.98166667
Q1585931,Villa Medici,10.87916667 , 43.75861111
Q1586390,Museum of the Occupation of Latvia,24.1063643 , 56.9470925
Q1586468,Q1586468,9.65583 , 53.6821
Q1586925,Q1586925,9.61758056 , 52.67246944
Q2406637,Q2406637,3.56611 , 47.7953
Q2407356,Q2407356,11.2494 , 43.7651
Q2407603,Musée des Lettres et Manuscrits,2.3276 , 48.8555
Q2407925,Q2407925,6.2609 , 51.3447
Q2407936,Q2407936,7.9055 , 47.6297
Q2408607,Kirbuster Farm Museum,-3.25415 , 59.1097
Q2411005,Q2411005,3.51 , 51.513611
Q2412016,Maastricht Natural History Museum,5.68769 , 50.84498
Q2412294,The Kennedys,13.3833 , 52.5167
Q2414262,Q2414262,-6.3689 , 57.660257
Q2415229,Q2415229,2.63536 , 48.5347
Q2418618,Casa Buonarroti,11.263758 , 43.769903
Q2419924,Q2419924,6.54 , 53.203
Q2420675,musée archéologique départemental du Val-d'Oise,1.84944 , 49.1086
Q2422478,Museum of the Portuguese Language,-46.63661667 , -23.53503333
Q2423105,Q2423105,5.47445 , 51.66572
